# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     IM.I06H1..BDF	2018-07-09T00:00:00.000000Z - 2018-07-10T00:00:16.100000Z
#     IM.I06H2..BDF	2018-07-09T00:00:15.100000Z - 2018-07-10T00:00:15.800000Z
#     IM.I06H3..BDF	2018-07-09T00:00:13.100000Z - 2018-07-10T00:00:00.000000Z
#     IM.I06H4..BDF	2018-07-09T00:00:00.000000Z - 2018-07-10T00:00:15.600000Z
#     IM.I06H5..BDF	2018-07-09T00:00:15.350000Z - 2018-07-10T00:00:16.200000Z
#     IM.I06H6..BDF	2018-07-09T00:00:16.550000Z - 2018-07-10T00:00:00.000000Z
#     IM.I06H7..BDF	2018-07-09T00:00:00.000000Z - 2018-07-10T00:00:16.650000Z
#     IM.I06H8..BDF	2018-07-09T00:00:16.149999Z - 2018-07-10T00:00:16.049999Z
# 
#   channel_cnt: 8
#   t0: 2018-07-09T00:00:00.000000Z
#   latitude: -12.14645
#   longitude: 96.82032
# 
# Algorithm parameters:
#   freq_min: 0.7
#   freq_max: 4.0
#   back_az_min: 50.0
#   back_az_max: 60.0
#   back_az_step: 0.5
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 300.0
#   sub_window_len: None
#   window_step: 150.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
3.930040000000000146e+04 5.037130593134629919e+01 3.912035562280717613e+02 1.178465967633696820e+00
3.945040000000000146e+04 5.196088910464638388e+01 4.012485226861037972e+02 1.160814350493963643e+00
3.960040000000000146e+04 5.962578146299382098e+01 5.982509845746171777e+02 1.159706022410312398e+00
3.975040000000000146e+04 4.987281437550922902e+01 3.479189479139697596e+02 1.129795229259888734e+00
3.990040000000000146e+04 5.352649316082147379e+01 3.428473760417468839e+02 1.136049292236869901e+00
4.005040000000000146e+04 5.640143939294424769e+01 3.618944955523159024e+02 1.134629462269606481e+00
4.020040000000000146e+04 5.318428542859962249e+01 2.992733445698276569e+02 1.093148182870711471e+00
4.035040000000000146e+04 5.094719690821483482e+01 3.143459082377917753e+02 1.125123012610514950e+00
4.050040000000000146e+04 5.643432631031102886e+01 3.235386493624413333e+02 1.157485505037891160e+00
4.065040000000000146e+04 4.987518726274101510e+01 3.543373808249159538e+02 1.133783190277309227e+00
4.080040000000000146e+04 5.962830270903756258e+01 3.066061083917330734e+02 1.124626112064550654e+00
4.095040000000000146e+04 5.135296751265504867e+01 3.338219195811100803e+02 1.185064169341591089e+00
4.110040000000000146e+04 5.798602940659717575e+01 3.282067188031551837e+02 1.165682189046240769e+00
4.125040000000000146e+04 5.427929102246784510e+01 3.702021888624420853e+02 1.161966672842888793e+00
4.140040000000000146e+04 5.548812298359176509e+01 3.582806811465642340e+02 1.177722642448700174e+00
4.155040000000000146e+04 5.131947196874833139e+01 3.378274829749809101e+02 1.124373403930769566e+00
4.170040000000000146e+04 4.986474442524456663e+01 3.934008413896759180e+02 1.095586459536110890e+00
4.185040000000000146e+04 5.660885848821357058e+01 3.504235351120748874e+02 1.150633601617041535e+00
4.200040000000000146e+04 5.889270875627572366e+01 3.495271850176312114e+02 1.164309048907565813e+00
4.215040000000000146e+04 4.987001108262357008e+01 4.128435871178252796e+02 1.189600211914805694e+00
4.230040000000000146e+04 5.229732967883988692e+01 3.348344385048451954e+02 1.124234700538808696e+00
4.245040000000000146e+04 4.982875176490760083e+01 3.225502787360782690e+02 1.128255454692128179e+00
4.260040000000000146e+04 5.803720088481204442e+01 3.554788194845535259e+02 1.145881229064123152e+00
4.275040000000000146e+04 5.575349266047658858e+01 3.507563919210753056e+02 1.135901577490449732e+00
4.290040000000000146e+04 5.578971122247845926e+01 3.720641195938415535e+02 1.101892471573708177e+00
4.305040000000000146e+04 5.912887905284927825e+01 3.842051943895224895e+02 1.076229237364624058e+00
4.320040000000000146e+04 5.397825372707141156e+01 4.109597601675263832e+02 1.131151079133457138e+00
4.335040000000000146e+04 5.214117017328077708e+01 2.992111368073726680e+02 1.139787390169898051e+00
4.350040000000000146e+04 5.737803960674372661e+01 3.237968555312842227e+02 1.088790542148388329e+00
4.365040000000000146e+04 5.434494168032206574e+01 3.417920838854432759e+02 1.186919388786722651e+00
4.380040000000000146e+04 4.981085470240823554e+01 3.305641074267635418e+02 1.136181865531213031e+00
4.395040000000000146e+04 5.389232284574249121e+01 3.599281800518131149e+02 1.113009834665010134e+00
4.410040000000000146e+04 5.646613914421814684e+01 3.799006651862002855e+02 1.170611868413553136e+00
4.425040000000000146e+04 5.967420988176868946e+01 3.407207453977180762e+02 1.137239690059655528e+00
4.440040000000000146e+04 4.987942204092007614e+01 3.435219939310450172e+02 1.078177726767726829e+00
4.455040000000000146e+04 5.733787993021708473e+01 3.681001642783298848e+02 1.127403420636365894e+00
4.470040000000000146e+04 5.457266004967439699e+01 3.348665877085621219e+02 1.095933811147088877e+00
4.485040000000000146e+04 5.267647487443291254e+01 3.726331182025262478e+02 1.111864642857861352e+00
4.500040000000000146e+04 5.869281091100454972e+01 3.588934737056067661e+02 1.094604723208398189e+00
4.515040000000000146e+04 5.505136558701823191e+01 5.172478483195253602e+02 1.092581992382420708e+00
4.530040000000000146e+04 5.217740641729291440e+01 3.039201702672725673e+02 1.050671302689521802e+00
4.545040000000000146e+04 5.888803600786263104e+01 3.474396496202561480e+02 1.144048964878105146e+00
4.560040000000000146e+04 5.744008156176850122e+01 5.798596795038974960e+02 1.044408192075361397e+00
4.575040000000000146e+04 5.210278008807778605e+01 3.722232161350618185e+02 1.095957215470925172e+00
4.590040000000000146e+04 5.963347301307923232e+01 3.898860230230743014e+02 1.075350125549376479e+00
4.605040000000000146e+04 5.887368813909142062e+01 5.089441816504037206e+02 1.077494669588437093e+00
4.620040000000000146e+04 5.095743893002874358e+01 3.399312802551355048e+02 1.112361034855575248e+00
4.635040000000000146e+04 5.577480367416229257e+01 3.351366644195794038e+02 1.110548450907971274e+00
4.650040000000000146e+04 5.962317114970372245e+01 3.477170496451283839e+02 1.133520278094326983e+00
4.665040000000000146e+04 5.641171869864243860e+01 3.411096077589106699e+02 1.098269479797366666e+00
4.680040000000000146e+04 5.850306014974596280e+01 4.341715690611805485e+02 1.070139991898494403e+00
4.695040000000000146e+04 5.962556326155997510e+01 5.580126215288786398e+02 1.070472193391723614e+00
4.710040000000000146e+04 5.345972672719511820e+01 3.686281130130277575e+02 1.053574569180636189e+00
4.725040000000000146e+04 5.540078317408394781e+01 5.305178677061860526e+02 1.063405613730500798e+00
4.740040000000000146e+04 5.750938149507939556e+01 3.370951464538258620e+02 1.060245098575329337e+00
4.755040000000000146e+04 5.962975271426203960e+01 3.417744302314137599e+02 1.114515519205351524e+00
4.770040000000000146e+04 4.987572229873616436e+01 3.945046258440137876e+02 1.110172078161287601e+00
4.785040000000000146e+04 4.987403434637579380e+01 5.855129911576085533e+02 1.112577434494236739e+00
4.800040000000000146e+04 5.869387705034160518e+01 3.282760229043233835e+02 1.109707845951019900e+00
4.815040000000000146e+04 5.557555026702861767e+01 3.626084969965706364e+02 1.116767914517719396e+00
4.830040000000000146e+04 5.732767932509558761e+01 5.397985512040019103e+02 1.063223050160009064e+00
4.845040000000000146e+04 5.070198301550288988e+01 4.840339901474368389e+02 1.077581917461086558e+00
4.860040000000000146e+04 5.687061110762537197e+01 3.587969702339614173e+02 1.165356477360765641e+00
4.875040000000000146e+04 5.347615054687060621e+01 3.491994029377442530e+02 1.102828135297801104e+00
4.890040000000000146e+04 5.969589772260546567e+01 3.432031704119232813e+02 1.109904984402558359e+00
4.905040000000000146e+04 5.558404361133681704e+01 4.604278681636657780e+02 1.086252066922246184e+00
4.920040000000000146e+04 5.683326977919447387e+01 3.084920008787215693e+02 1.074707264794603656e+00
4.935040000000000146e+04 5.893056117344342226e+01 3.510776338842632640e+02 1.111239673231655845e+00
4.950040000000000146e+04 5.765418977162797631e+01 3.352800207035077733e+02 1.135159091839239798e+00
4.965040000000000146e+04 5.888937848940562247e+01 4.053687841030154573e+02 1.091007128257838410e+00
4.980040000000000146e+04 4.985796238227550958e+01 3.415544796337035223e+02 1.093303973557654185e+00
4.995040000000000146e+04 4.984594916633022166e+01 3.233057308858013812e+02 1.080028772787486213e+00
5.010040000000000146e+04 5.810684150343492149e+01 4.563766173349224573e+02 1.094164329845418449e+00
5.025040000000000146e+04 5.435701294027293784e+01 5.564580748886326091e+02 1.030778455182125963e+00
5.040040000000000146e+04 5.962370810416561540e+01 3.379871118086366550e+02 1.075645871297123524e+00
5.055040000000000146e+04 5.451997278287353055e+01 3.327345770894602310e+02 1.092250990448274450e+00
5.070040000000000146e+04 5.315526499359201296e+01 4.054115247797424786e+02 1.057395693777833046e+00
5.085040000000000146e+04 5.496129611150969652e+01 3.360280865880303622e+02 1.162772317518536713e+00
5.100040000000000146e+04 5.836844085455664555e+01 5.981354303650217616e+02 1.103749358459459318e+00
5.115040000000000146e+04 5.099366576953114816e+01 4.185708325148313520e+02 1.121554489304150914e+00
5.130040000000000146e+04 5.048258678833531832e+01 3.414347581007756958e+02 1.179692215389970489e+00
5.145040000000000146e+04 4.987494859153129312e+01 3.576289868841877819e+02 1.149179180592251992e+00
5.160040000000000146e+04 5.962414073269818715e+01 3.100232262787814079e+02 1.089003005171513605e+00
5.175040000000000146e+04 5.458909303538168700e+01 3.571832274530991072e+02 1.183003422015048267e+00
5.190040000000000146e+04 5.089469902177075511e+01 3.476726069187087091e+02 1.146986629734930041e+00
5.205040000000000146e+04 5.310147689203346744e+01 3.403381417256749160e+02 1.231669793149981595e+00
5.220040000000000146e+04 5.781944321195435066e+01 3.357232279290765860e+02 1.198964493574280699e+00
5.235040000000000146e+04 5.771486081688901493e+01 3.495737076558182821e+02 1.212718550591609157e+00
5.250040000000000146e+04 5.440550405868083317e+01 3.557365641536501926e+02 1.210098426618796630e+00
5.265040000000000146e+04 4.987708139368744042e+01 3.371816850163341996e+02 1.122314787472044717e+00
5.280040000000000146e+04 5.045843797070531167e+01 3.490503292403502087e+02 1.271081511097909011e+00
5.295040000000000146e+04 5.357192886966468137e+01 3.621969407911808503e+02 1.144896384428198521e+00
5.310040000000000146e+04 5.284846399109296300e+01 3.541167314526180689e+02 1.155677592321458391e+00
5.325040000000000146e+04 5.200243752548109200e+01 3.474819720334693329e+02 1.267188308862836177e+00
5.340040000000000146e+04 5.382034427548997968e+01 3.554682895298835774e+02 1.244639687799805827e+00
5.355040000000000146e+04 5.535928376965375008e+01 3.570764433675497571e+02 1.192459775533174726e+00
5.370040000000000146e+04 5.148914641009352522e+01 3.495071756756649961e+02 1.208673748074462484e+00
5.385040000000000146e+04 4.970136675394807213e+01 3.521360399069743039e+02 1.430697262053654217e+00
5.400040000000000146e+04 5.074986439699851104e+01 3.518001490524563337e+02 1.220119632639589113e+00
5.415040000000000146e+04 5.328388494223146665e+01 3.541568427243144015e+02 1.297084764058238804e+00
5.430040000000000146e+04 5.650904147939775868e+01 3.130491984981246674e+02 1.165089780344183756e+00
5.445040000000000146e+04 5.591165013883635737e+01 3.682187704909377999e+02 1.223928344735228047e+00
5.460040000000000146e+04 5.478664244446890308e+01 3.734900809353551381e+02 1.227644855009615954e+00
5.475040000000000146e+04 5.483489870536736532e+01 3.581124085368049350e+02 1.220360774222364331e+00
5.490040000000000146e+04 5.200148692326754940e+01 3.709746422821050373e+02 1.152251556071033356e+00
5.505040000000000146e+04 5.213674148150740706e+01 3.442377888999665174e+02 1.174430505243852840e+00
5.520040000000000146e+04 5.818252217460598530e+01 3.604585087928386997e+02 1.208030903010476997e+00
5.535040000000000146e+04 4.986153439559017642e+01 3.436827305966687618e+02 1.204169552324931836e+00
5.550040000000000146e+04 5.830285639975699752e+01 3.519296005140645889e+02 1.195487871393191570e+00
5.565040000000000146e+04 5.496704273674164654e+01 3.536337121068016813e+02 1.146894270155544238e+00
5.580040000000000146e+04 5.537531704593394011e+01 3.415642408059430863e+02 1.098029713286592157e+00
5.595040000000000146e+04 5.086109248242478031e+01 3.477022815994832854e+02 1.148672572487064558e+00
5.610040000000000146e+04 5.460011678415177983e+01 3.576044626859259097e+02 1.099598732872947071e+00
5.625040000000000146e+04 5.457202758037337276e+01 3.744584917773414645e+02 1.100796190825848564e+00
5.640040000000000146e+04 5.398216107156971333e+01 3.607604873497423910e+02 1.218077648867377238e+00
5.655040000000000146e+04 4.987166406659864748e+01 3.257095561687668805e+02 1.144740709620620578e+00
5.670040000000000146e+04 4.987132257788199752e+01 3.954510658342499028e+02 1.191479069623823994e+00
5.685040000000000146e+04 5.327724894321978866e+01 3.604961989826969102e+02 1.152719264527561016e+00
5.700040000000000146e+04 5.565504474219243747e+01 3.023870824285227172e+02 1.068245176164190902e+00
5.715040000000000146e+04 5.686152391404954898e+01 3.572403172618819553e+02 1.076470265816537042e+00
5.730040000000000146e+04 5.106699522147518167e+01 2.990180850155605299e+02 1.203794698288242371e+00
5.745040000000000146e+04 5.808476961337602518e+01 4.007039248067553672e+02 1.115532724335872139e+00
5.760040000000000146e+04 5.168856592110639525e+01 3.282452248770798064e+02 1.103686178867616885e+00
5.775040000000000146e+04 5.470847820304224030e+01 5.518641535181674271e+02 1.109123001715392354e+00
5.790040000000000146e+04 5.967418471633729382e+01 3.669739802269829738e+02 1.085080184235733380e+00
5.805040000000000146e+04 4.986747896663192847e+01 3.680205873890876092e+02 1.132110219722144207e+00
5.820040000000000146e+04 5.484034951302066929e+01 3.654636427768699036e+02 1.153257222430172257e+00
5.835040000000000146e+04 5.096774249751368302e+01 3.428525823073970287e+02 1.076519608672208417e+00
5.850040000000000146e+04 5.115169113622241071e+01 3.489268448658913258e+02 1.177704852600738983e+00
5.865040000000000146e+04 5.344014199256751141e+01 4.731900782562530594e+02 1.173785766592347901e+00
5.880040000000000146e+04 5.603740581213848060e+01 5.173205902535827363e+02 1.112911330148641742e+00
5.895040000000000146e+04 4.988395110591436321e+01 3.622686688435908877e+02 1.074306152926354008e+00
5.910040000000000146e+04 4.984807240015300067e+01 3.414439988297659170e+02 1.113771337199412015e+00
5.925040000000000146e+04 5.046108272055977295e+01 3.474857796571017161e+02 1.193240667964273083e+00
5.940040000000000146e+04 5.283849952389640947e+01 3.322044766967024998e+02 1.106398720449923934e+00
5.955040000000000146e+04 5.105888397380535793e+01 3.435495959692896690e+02 1.105599486126444431e+00
5.970040000000000146e+04 5.208248651298925580e+01 3.471150289533400723e+02 1.121989957560326712e+00
5.985040000000000146e+04 4.987609549295949307e+01 3.260604113243853135e+02 1.123076074701334415e+00
6.000040000000000146e+04 5.601091311676742635e+01 3.396681307025399974e+02 1.133856806094311498e+00
6.015040000000000146e+04 5.629497679824204681e+01 3.550143703253844478e+02 1.160241760707831027e+00
6.030040000000000146e+04 5.370162285277454828e+01 3.613617450426747837e+02 1.174690978794316276e+00
6.045040000000000146e+04 5.356862033031765691e+01 3.552067624733970206e+02 1.155127537479538891e+00
6.060040000000000146e+04 5.924828681184411749e+01 2.985291819391445074e+02 1.150843337748634676e+00
6.075040000000000146e+04 5.457069841909805064e+01 3.614269364944318568e+02 1.289187769030512021e+00
6.090040000000000146e+04 5.086811509344012450e+01 3.528931865927836498e+02 1.189010147786961458e+00
6.105040000000000146e+04 4.983931723798084334e+01 3.318662673697261312e+02 1.144094351358305506e+00
6.120040000000000146e+04 5.048726744053803372e+01 3.454904979052219574e+02 1.124409816887571356e+00
6.135040000000000146e+04 5.645563441705611041e+01 3.567154175235673961e+02 1.110092811666558266e+00
6.150040000000000146e+04 5.962562781959797320e+01 3.279857826236010965e+02 1.116299342976143194e+00
6.165040000000000146e+04 4.986667744860734786e+01 3.528826395786120997e+02 1.188470337582437919e+00
6.180040000000000146e+04 5.485120217905158313e+01 3.609121123381446523e+02 1.183407362426097453e+00
6.195040000000000146e+04 5.055671286046180057e+01 3.471770234662413372e+02 1.244672572161574120e+00
6.210040000000000146e+04 5.485943657334794921e+01 3.533607076192131444e+02 1.213193139141276466e+00
6.225040000000000146e+04 5.072146667297836586e+01 3.416958232604786190e+02 1.219939800170713795e+00
6.240040000000000146e+04 5.399081448545113204e+01 3.598759169138516540e+02 1.155078052495856156e+00
6.255040000000000146e+04 5.535047560087107144e+01 3.122266862830325636e+02 1.086836346249146601e+00
6.270040000000000146e+04 5.567918890972991619e+01 3.620886500086650130e+02 1.098844732255811030e+00
6.285040000000000146e+04 5.962283042759943186e+01 3.203614762954885009e+02 1.140537492652901719e+00
6.300040000000000146e+04 5.118308590975171768e+01 4.754781129100587123e+02 1.093393466421402671e+00
6.315040000000000146e+04 5.380094314878765971e+01 5.982476911353827518e+02 1.140091464491362228e+00
6.330040000000000146e+04 4.986590481608243408e+01 3.436241263882798194e+02 1.171501502221287572e+00
6.345040000000000146e+04 4.983201779859168568e+01 3.437900938290243857e+02 1.214007576450497172e+00
6.360040000000000146e+04 5.962638147114709852e+01 4.759530797460478198e+02 1.127709124116176520e+00
6.375040000000000146e+04 4.987733719901359564e+01 3.272475375945285805e+02 1.181443203044295842e+00
6.390040000000000146e+04 4.984158972781023778e+01 3.342896819178192231e+02 1.205727039335566797e+00
6.405040000000000146e+04 5.409330584542936293e+01 3.549885107138366038e+02 1.334478797359697433e+00
6.420040000000000146e+04 5.962720974564565779e+01 3.763843274652332980e+02 1.126519661282698648e+00
6.435040000000000146e+04 5.217679508811836797e+01 3.439381080342838573e+02 1.145393452079915830e+00
6.450040000000000146e+04 5.273181498263226530e+01 3.398385515642716541e+02 1.159166935453899816e+00
6.465040000000000146e+04 5.049525081193183951e+01 3.147747014259012985e+02 1.085065473332356589e+00
6.480040000000000146e+04 5.443307673383530698e+01 3.890730899241728480e+02 1.164335329458634938e+00
6.495040000000000146e+04 5.392056657405721865e+01 2.994316045755955429e+02 1.118486351946406554e+00
6.510040000000000146e+04 4.987469897930542828e+01 2.993593620132231194e+02 1.150065806210116337e+00
6.525040000000000146e+04 5.862067301702800393e+01 3.875317457479801533e+02 1.111462941092979717e+00
6.540040000000000146e+04 5.452226768828515446e+01 3.103464853656665809e+02 1.226162876003961788e+00
6.555039999999999418e+04 5.241560899159300391e+01 3.412683145244184857e+02 1.216699221807067133e+00
6.570039999999999418e+04 5.962777579446187559e+01 3.517005406373542087e+02 1.142662536359871694e+00
6.585039999999999418e+04 5.430406271253516337e+01 5.983134838851428867e+02 1.119824989196201326e+00
6.600039999999999418e+04 5.315926978666115588e+01 3.467957488669383679e+02 1.183830020750298528e+00
6.615039999999999418e+04 5.056005039131752454e+01 3.567532807497192948e+02 1.155680380316361777e+00
6.630039999999999418e+04 5.317172542813737124e+01 5.820737215458913170e+02 1.156455327656180421e+00
6.645039999999999418e+04 4.982882762607260219e+01 4.164873420118497620e+02 1.153467797357618840e+00
6.660039999999999418e+04 4.987318376031669942e+01 5.764428802679883574e+02 1.302616926192796010e+00
6.675039999999999418e+04 5.964555586721043312e+01 3.316914878334516743e+02 1.172691740567585628e+00
6.690039999999999418e+04 6.143344503411663737e+01 4.964062204759560473e+02 1.050080264360714777e+00
6.705039999999999418e+04 5.601786840084125174e+01 4.208964985178339475e+02 1.127395627029576630e+00
6.720039999999999418e+04 5.205677408129147921e+01 3.485007687940042160e+02 1.142668885638560061e+00
6.735039999999999418e+04 4.970035648819716556e+01 3.598561503351548936e+02 1.120090747121248231e+00
6.750039999999999418e+04 5.760527080853171356e+01 5.980399147180387445e+02 1.118243181051727930e+00
6.765039999999999418e+04 5.273127134173630282e+01 3.475311996713987241e+02 1.128080566791923589e+00
6.780039999999999418e+04 5.962698270084594299e+01 3.397047969007396091e+02 1.123056030566981223e+00
6.795039999999999418e+04 5.962586984499134246e+01 5.434763543245251185e+02 1.154407082789908223e+00
6.810039999999999418e+04 4.986795415610772153e+01 3.806229831788479032e+02 1.132291887470683545e+00
6.825039999999999418e+04 5.702621663154248921e+01 3.326750251520721804e+02 1.096345027910013536e+00
6.840039999999999418e+04 5.331697651315287345e+01 3.100685130378293479e+02 1.135331991826356246e+00
6.855039999999999418e+04 5.128241349082789213e+01 3.581257411800273758e+02 1.067159702136277311e+00
6.870039999999999418e+04 5.962808019467830434e+01 3.223214705476481186e+02 1.098204348562380694e+00
6.885039999999999418e+04 5.962374319633281772e+01 4.378689351762070601e+02 1.082560178809426787e+00
6.900039999999999418e+04 5.335877969247948016e+01 3.472316620158297837e+02 1.141640735211423952e+00
6.915039999999999418e+04 5.521823218973293024e+01 3.530967771124463752e+02 1.298820998845066077e+00
6.930039999999999418e+04 4.987252005978720604e+01 3.402921706975656093e+02 1.137098364140764151e+00
6.945039999999999418e+04 5.531415627945306568e+01 3.612464914419767865e+02 1.325807405245788884e+00
6.960039999999999418e+04 5.472924422483767870e+01 3.601394002381409223e+02 1.275838470101820388e+00
6.975039999999999418e+04 5.580932400512227076e+01 3.611997214482107097e+02 1.208314553243727829e+00
6.990039999999999418e+04 5.052725100058095364e+01 3.503091597007916675e+02 1.545797729144304578e+00
7.005040000000000873e+04 4.986661996631731597e+01 3.454104858081985867e+02 1.297600415719630362e+00
7.020040000000000873e+04 5.480282373632211801e+01 3.596141995945811232e+02 1.236195400431937763e+00
7.035040000000000873e+04 5.461506246150040056e+01 3.582521614118502953e+02 1.406850190207169060e+00
7.050040000000000873e+04 5.028080347123049165e+01 3.463878676448373426e+02 1.440299557293875266e+00
7.065040000000000873e+04 4.987361770045981046e+01 3.450377715628649753e+02 1.428603831603405538e+00
7.080040000000000873e+04 5.135278893786365728e+01 3.479798939035287617e+02 1.505728027170045724e+00
7.095040000000000873e+04 5.478825109354718847e+01 3.564323253314803424e+02 1.470143628229108934e+00
7.110040000000000873e+04 5.140625586656833690e+01 3.511352201290224571e+02 1.520328970253906009e+00
7.125040000000000873e+04 5.063682615793160835e+01 3.465815621584740711e+02 1.360311078050759237e+00
7.140040000000000873e+04 5.462379462334380520e+01 3.568088674473322044e+02 1.572031472806313612e+00
7.155040000000000873e+04 5.373308767865163560e+01 3.558245817390861134e+02 1.429077978564269991e+00
7.170040000000000873e+04 5.133444080700944312e+01 3.498931296460466456e+02 1.376592828561518989e+00
7.185040000000000873e+04 5.442872316983245184e+01 3.566746439824705135e+02 1.350219122189106891e+00
7.200040000000000873e+04 5.478197397185602568e+01 3.584127836429597096e+02 1.371225125957329816e+00
7.215040000000000873e+04 5.460067133797375760e+01 3.562662891915879300e+02 1.845706912084032814e+00
7.230040000000000873e+04 5.418297501282305717e+01 3.534991914456480231e+02 1.386116351054812457e+00
7.245040000000000873e+04 5.457269227609831574e+01 3.581259728800253583e+02 1.615345391230175176e+00
7.260040000000000873e+04 5.507929480796907029e+01 3.569088463242147782e+02 1.731326333980362620e+00
7.275040000000000873e+04 5.561579401474389783e+01 3.553151834282857067e+02 1.407926897064862182e+00
7.290040000000000873e+04 5.126905929038017717e+01 3.463054725346730720e+02 1.509177734438260643e+00
7.305040000000000873e+04 5.104685342937853676e+01 3.430116569213594744e+02 1.403269652028463543e+00
7.320040000000000873e+04 5.564024642975027746e+01 3.572273773704004611e+02 1.522083866099521732e+00
7.335040000000000873e+04 5.519909143888578740e+01 3.588536885173723476e+02 1.493838472833487030e+00
7.350040000000000873e+04 5.779024632367469394e+01 3.616790173748539701e+02 1.338104561063021114e+00
7.365040000000000873e+04 5.379176440230100553e+01 3.561761472439417275e+02 1.475378102762919141e+00
7.380040000000000873e+04 5.525840222736551510e+01 3.543905531535157820e+02 1.306236789602923665e+00
7.395040000000000873e+04 5.552137205215711191e+01 3.358961246788227299e+02 1.283432731481937372e+00
7.410040000000000873e+04 5.963670598113916554e+01 3.056625223630254027e+02 1.331383471205705771e+00
7.425040000000000873e+04 4.986051248027667526e+01 3.408275930143868209e+02 1.297053196961885035e+00
7.440040000000000873e+04 5.581405364839316974e+01 3.837928752062923081e+02 1.232288421716086768e+00
7.455040000000000873e+04 5.639695889311178689e+01 3.669444352350262761e+02 1.196676203840364217e+00
7.470040000000000873e+04 5.454392000532074292e+01 3.531784037174490436e+02 1.131962085538822160e+00
7.485040000000000873e+04 4.987481216502521164e+01 3.246471639472424613e+02 1.128208999156162573e+00
7.500040000000000873e+04 5.556985754231737218e+01 3.832608521085037978e+02 1.153511313830801077e+00
7.515040000000000873e+04 5.296455066510137755e+01 3.959362029626649360e+02 1.172001837087022436e+00
7.530040000000000873e+04 5.557054429059533618e+01 3.804442850816394639e+02 1.246502629346241342e+00
7.545040000000000873e+04 5.581692332612038143e+01 3.738510941288774347e+02 1.167409124491274985e+00
7.560040000000000873e+04 5.163510402162241775e+01 3.555113640315265116e+02 1.366981534715953961e+00
7.575040000000000873e+04 5.216569305371599796e+01 3.547309418643650929e+02 1.269605814670931698e+00
7.590040000000000873e+04 5.617093363039413845e+01 3.637132963202504357e+02 1.300786679005101698e+00
7.605040000000000873e+04 5.803670307428024699e+01 3.739264375090581325e+02 1.127111187863666819e+00
7.620040000000000873e+04 5.627237592074104100e+01 3.515555658433078747e+02 1.101146417543027667e+00
7.635040000000000873e+04 5.371024840544006906e+01 3.597090957822915698e+02 1.181081244605353797e+00
7.650040000000000873e+04 5.549278187556910780e+01 3.573784519402844353e+02 1.204284070671090667e+00
7.665040000000000873e+04 5.480405566567397102e+01 3.573938209468499849e+02 1.448196868729584752e+00
7.680040000000000873e+04 5.041901163618149440e+01 3.483023272319364310e+02 1.198436737548022712e+00
7.695040000000000873e+04 5.456143162786165846e+01 3.556079074819442098e+02 1.333529055113158446e+00
7.710040000000000873e+04 5.474707386839003220e+01 3.590881371597258749e+02 1.413297294448887298e+00
7.725040000000000873e+04 4.942459673278923304e+01 3.445206741691362708e+02 1.542666338865180231e+00
7.740040000000000873e+04 5.207027901976648820e+01 3.526737742218855374e+02 1.279976413450373940e+00
7.755040000000000873e+04 5.536135300254212410e+01 3.496444291043383714e+02 1.381322459204435082e+00
7.770040000000000873e+04 5.556847832712806223e+01 3.500642339830401966e+02 1.347155694493713085e+00
7.785040000000000873e+04 5.544383109145540089e+01 3.565483588216801536e+02 1.351837917793258681e+00
7.800040000000000873e+04 5.477170832932865352e+01 3.549030857993508903e+02 1.343143137337071913e+00
7.815040000000000873e+04 5.420310210634895043e+01 3.544183080025076720e+02 1.767792995628740815e+00
7.830040000000000873e+04 5.568814287125765361e+01 3.538955614938943199e+02 1.722461184897873254e+00
7.845040000000000873e+04 4.977126664162967984e+01 3.438638900287461979e+02 1.464804147315343918e+00
7.860040000000000873e+04 4.988670133275734742e+01 3.446590106207898998e+02 1.442942717870594027e+00
7.875040000000000873e+04 5.083000342953577899e+01 3.439196634202897940e+02 1.753745516104006086e+00
7.890040000000000873e+04 5.505940461348372850e+01 3.585540098585967712e+02 1.848058212726452654e+00
7.905040000000000873e+04 5.548545900907514294e+01 3.539554801083473876e+02 1.624780455789789135e+00
7.920040000000000873e+04 4.948337958486359156e+01 3.497304240292345412e+02 1.409848006406003496e+00
7.935040000000000873e+04 5.547221024523225452e+01 3.545305643428206963e+02 1.730831145383362690e+00
7.950040000000000873e+04 5.437603578819858541e+01 3.555934535933844245e+02 1.659382610314996231e+00
7.965040000000000873e+04 5.387337054290586025e+01 3.509276255811825536e+02 1.427215800477262597e+00
7.980040000000000873e+04 5.430235332364332379e+01 3.554005599551485375e+02 1.410438948970940798e+00
7.995040000000000873e+04 5.448485057833813272e+01 3.556263949536636915e+02 1.656862822033851934e+00
8.010040000000000873e+04 5.049189312966033327e+01 3.402998764662519875e+02 1.407540274052852203e+00
8.025040000000000873e+04 5.579428874946439976e+01 3.553173813644428378e+02 1.440167413176776545e+00
8.040040000000000873e+04 4.987364737018225469e+01 3.358078079998113026e+02 1.352033554718468311e+00
8.055040000000000873e+04 5.503348635869840422e+01 3.564604575682765244e+02 1.747445512228597453e+00
