# InfraPy Beamforming (fk) Results
# 
# Data summary:
#     IM.I06H1..BDF	2018-08-09T00:00:13.600000Z - 2018-08-10T00:00:11.750000Z
#     IM.I06H2..BDF	2018-08-09T00:00:12.650000Z - 2018-08-10T00:00:00.000000Z
#     IM.I06H3..BDF	2018-08-09T00:00:00.000000Z - 2018-08-10T00:00:11.000000Z
#     IM.I06H4..BDF	2018-08-09T00:00:11.950000Z - 2018-08-10T00:00:11.950000Z
#     IM.I06H5..BDF	2018-08-09T00:00:13.850000Z - 2018-08-10T00:00:00.000000Z
#     IM.I06H6..BDF	2018-08-09T00:00:00.000000Z - 2018-08-10T00:00:13.000000Z
#     IM.I06H7..BDF	2018-08-09T00:00:15.800000Z - 2018-08-10T00:00:12.700000Z
#     IM.I06H8..BDF	2018-08-09T00:00:15.000000Z - 2018-08-10T00:00:00.000000Z
# 
#   channel_cnt: 8
#   t0: 2018-08-09T00:00:13.600000Z
#   latitude: -12.14645
#   longitude: 96.82032
# 
# Algorithm parameters:
#   freq_min: 0.7
#   freq_max: 4.0
#   back_az_min: 50.0
#   back_az_max: 60.0
#   back_az_step: 0.5
#   trace_vel_min: 300.0
#   trace_vel_max: 600.0
#   trace_vel_step: 2.5
#   method: bartlett
#   signal_start: None
#   signal_end: None
#   window_len: 300.0
#   sub_window_len: None
#   window_step: 150.0
# 
# Time (rel t0) [s]      Back Az [deg]	           Tr. Velocity [m/s]       F-stat
1.470080000000000109e+04 5.046693392243079757e+01 3.404586642822964109e+02 1.090780847747018445e+00
1.485080000000000109e+04 5.962493568410950218e+01 4.650097471716512132e+02 1.097898025332243233e+00
1.500080000000000109e+04 5.809664688675869115e+01 4.840375566873909179e+02 1.064153174293766435e+00
1.515080000000000109e+04 5.861715535874296279e+01 4.627682048856704569e+02 1.091630615511027136e+00
1.530080000000000109e+04 5.201498138906971036e+01 3.501323716055935620e+02 1.119900688721768400e+00
1.545080000000000109e+04 5.135759531423764201e+01 3.252849819785593581e+02 1.119835398415045979e+00
1.560080000000000109e+04 5.898882063895742789e+01 5.728038125803699359e+02 1.044932354386574058e+00
1.575080000000000109e+04 5.251504993238449259e+01 3.481635270464390715e+02 1.119513963332137596e+00
1.590080000000000109e+04 5.550757201388363882e+01 3.082072403084397934e+02 1.063492763043853095e+00
1.605080000000000109e+04 5.158113700778838506e+01 4.116909061541703068e+02 1.079702518263355282e+00
1.620080000000000109e+04 5.651447261272726763e+01 5.224200292558498404e+02 1.112212786361583161e+00
1.635080000000000109e+04 5.910980854888099145e+01 5.178311411886668338e+02 1.077087706099599140e+00
1.650079999999999927e+04 5.911033922303881383e+01 5.220319017646769453e+02 1.123947040774103012e+00
1.665079999999999927e+04 5.613088826155713917e+01 4.864485182575792237e+02 1.056883493826285880e+00
1.680079999999999927e+04 5.055934290185538060e+01 5.332051908807459313e+02 1.039051521649503984e+00
1.695079999999999927e+04 5.789481732360660970e+01 4.862176731890886003e+02 1.146348497721708659e+00
1.710079999999999927e+04 5.266387777852918362e+01 3.592346854395279365e+02 1.082516239165457250e+00
1.725079999999999927e+04 4.987062538032422765e+01 3.155950263916118956e+02 1.146722696805974273e+00
1.740079999999999927e+04 5.036002171405191064e+01 2.994186553583523960e+02 1.122009834874996059e+00
1.755079999999999927e+04 5.188578091917137414e+01 4.113475955628840666e+02 1.102802309711446771e+00
1.770079999999999927e+04 5.729564897391018974e+01 5.565202782051818531e+02 1.087260447413034736e+00
1.785079999999999927e+04 5.914469265711409207e+01 5.026047239669771329e+02 1.174136691019463274e+00
1.800079999999999927e+04 5.364770125903631737e+01 4.524595117606108374e+02 1.121594508855685790e+00
1.815079999999999927e+04 5.399940084141663021e+01 7.858307997578438062e+02 1.180032973979986410e+00
1.830079999999999927e+04 5.070795891449070325e+01 3.262684317151872619e+02 1.110037659469653271e+00
1.845079999999999927e+04 5.965030975859983897e+01 3.928594111728290841e+02 1.113549785753235266e+00
1.860079999999999927e+04 5.962744209513945748e+01 5.340745661947986491e+02 1.090675424357536727e+00
1.875079999999999927e+04 5.258139252825455401e+01 3.248678093504634603e+02 1.139933752242870302e+00
1.890079999999999927e+04 4.981457827487978562e+01 3.353286839248057163e+02 1.106214430165922691e+00
1.905079999999999927e+04 5.355427529808319775e+01 3.769716381614927627e+02 1.190853564733870940e+00
1.920079999999999927e+04 5.347386798512423667e+01 3.599237450474392404e+02 1.372583424639064464e+00
1.935079999999999927e+04 4.986823663827535569e+01 5.206232392151671320e+02 1.142238650672249056e+00
1.950079999999999927e+04 4.986820537846053014e+01 3.366305970065609472e+02 1.076221750835550051e+00
1.965079999999999927e+04 5.684787365584073626e+01 5.038380325971410230e+02 1.087320040895835005e+00
1.980079999999999927e+04 5.961582443766991446e+01 3.080266041682758100e+02 1.204203191688824282e+00
1.995079999999999927e+04 5.103133417189159360e+01 4.622671786189907266e+02 1.096316418192193165e+00
2.010079999999999927e+04 5.963973165426055090e+01 3.479775114037993262e+02 1.105268644054511196e+00
2.025079999999999927e+04 5.962188112946911644e+01 3.755250886469836473e+02 1.053425192138071065e+00
2.040079999999999927e+04 5.475887431614199130e+01 3.426277463281609243e+02 1.101026737479460227e+00
2.055079999999999927e+04 4.986310938090578304e+01 5.692664198881442417e+02 1.110475171758115165e+00
2.070079999999999927e+04 5.878727754104495773e+01 3.622955558236565139e+02 1.129853880818493472e+00
2.085079999999999927e+04 5.592192545049640984e+01 5.150245821583685029e+02 1.097431855486364016e+00
2.100079999999999927e+04 5.376617789123771729e+01 5.568711548336906390e+02 1.117323802017544443e+00
2.115079999999999927e+04 5.268505495809623085e+01 3.674485578477305694e+02 1.106451986930793385e+00
2.130079999999999927e+04 5.330874933010139216e+01 5.478359138453371315e+02 1.147654883023263128e+00
2.145079999999999927e+04 5.546018063631490946e+01 5.515636455783178462e+02 1.147026316917103772e+00
2.160079999999999927e+04 5.354366200246985841e+01 3.404910503360874259e+02 1.115851445267497466e+00
2.175079999999999927e+04 5.103660661450551572e+01 3.820100938178923684e+02 1.081137379432539403e+00
2.190079999999999927e+04 4.988128334378474449e+01 3.323782659138608437e+02 1.064268831073101662e+00
2.205079999999999927e+04 4.986818013924208515e+01 3.982262756042650835e+02 1.172294282900567142e+00
2.220079999999999927e+04 5.072858349495944452e+01 5.033859706423349962e+02 1.133570496975956576e+00
2.235079999999999927e+04 5.962460351605967901e+01 5.827437261676428761e+02 1.045724769047864600e+00
2.250079999999999927e+04 5.312188338707974822e+01 3.312174162413587055e+02 1.082259038347458180e+00
2.265079999999999927e+04 4.987479263895021830e+01 4.882814759064369809e+02 1.084659966253593399e+00
2.280079999999999927e+04 5.832106717182434608e+01 5.277032223551543666e+02 1.095966651047012075e+00
2.295079999999999927e+04 5.962816702501670818e+01 5.637735957616678206e+02 1.125792931857923174e+00
2.310079999999999927e+04 5.216172905604943821e+01 3.683887051629347980e+02 1.125554778537132927e+00
2.325079999999999927e+04 5.044107187695337302e+01 5.305019619357838110e+02 1.153553772816806156e+00
2.340079999999999927e+04 4.986142269177427977e+01 3.411478683847111029e+02 1.106851948402396202e+00
2.355079999999999927e+04 5.283866679278609269e+01 5.007193942469311310e+02 1.087404505608379424e+00
2.370079999999999927e+04 5.040947237291905481e+01 4.448385460490893024e+02 1.104561844268127757e+00
2.385079999999999927e+04 5.416770042850870936e+01 3.599076883123603920e+02 1.354259136231108052e+00
2.400079999999999927e+04 4.986223910939881421e+01 4.970450280550775233e+02 1.154848578433546269e+00
2.415079999999999927e+04 5.962454768775359071e+01 5.498374798219441573e+02 1.130360258162140807e+00
2.430079999999999927e+04 5.137442369717258117e+01 5.584688825391541513e+02 1.097929628976578087e+00
2.445079999999999927e+04 5.535536200273495666e+01 3.583472904828028049e+02 1.062175010567010247e+00
2.460079999999999927e+04 5.595784459765726382e+01 5.884191780451732257e+02 1.110999239718876375e+00
2.475079999999999927e+04 5.175162012735572858e+01 3.337153453762891218e+02 1.121501083483337213e+00
2.490079999999999927e+04 4.987543411320368136e+01 4.459092189651237845e+02 1.065826502141414833e+00
2.505079999999999927e+04 5.164560129821010293e+01 5.836811074235035903e+02 1.099279278422565342e+00
2.520079999999999927e+04 5.924289830994963069e+01 5.460408769324678815e+02 1.138383801045583121e+00
2.535079999999999927e+04 4.986488765789957966e+01 3.937452532613282301e+02 1.142666648869891333e+00
2.550079999999999927e+04 5.962195767985669903e+01 5.980371002925807034e+02 1.154620929386765082e+00
2.565079999999999927e+04 5.962183911700503813e+01 5.981078159308116255e+02 1.070236862546602552e+00
2.580079999999999927e+04 5.582651563500428438e+01 5.769343280742265279e+02 1.135993091756648976e+00
2.595079999999999927e+04 5.316636335444312067e+01 3.284824558005582276e+02 1.115437791353315555e+00
2.610079999999999927e+04 5.697697418852526852e+01 4.768051983042220172e+02 1.064007915487933165e+00
2.625079999999999927e+04 5.691848250698070899e+01 6.220113178736423833e+02 1.236705352828445292e+00
2.640079999999999927e+04 5.962776587208232826e+01 5.406101692159652430e+02 1.195248418062935691e+00
2.655079999999999927e+04 5.407067698480954476e+01 3.443825106196875936e+02 1.366813645402189081e+00
2.670079999999999927e+04 5.454047347766633891e+01 3.521080612343281473e+02 2.081852286537835717e+00
2.685079999999999927e+04 5.586449372131674806e+01 5.353177071052058409e+02 1.104216900514986444e+00
2.700079999999999927e+04 5.866113845433434193e+01 5.980871364047170573e+02 1.067257688111763914e+00
2.715079999999999927e+04 4.987075396792155857e+01 3.151762659930242307e+02 1.095359928248394121e+00
2.730079999999999927e+04 5.258848506597723116e+01 3.803385021253275795e+02 1.122787456696386021e+00
2.745079999999999927e+04 5.200129085160405396e+01 3.445215628442697380e+02 1.086774136789982803e+00
2.760079999999999927e+04 5.871715193335108296e+01 5.981892489719850801e+02 1.088012707263688039e+00
2.775079999999999927e+04 5.482071018870879442e+01 5.935287968362597439e+02 1.113257511079275730e+00
2.790079999999999927e+04 5.626785487759279647e+01 5.095257697316334884e+02 1.104403145106294115e+00
2.805079999999999927e+04 4.987662053490084446e+01 3.121675159118976808e+02 1.136940567421076187e+00
2.820079999999999927e+04 5.318904657871574670e+01 5.979895075999494338e+02 1.131800782566060759e+00
2.835079999999999927e+04 4.987071674848713343e+01 4.055674941362437380e+02 1.053732820333046494e+00
2.850079999999999927e+04 5.805657960162528042e+01 5.571259210614340418e+02 1.138075028014233769e+00
2.865079999999999927e+04 5.291617449539647566e+01 3.421730519434355529e+02 1.102101021953787008e+00
2.880079999999999927e+04 4.987366838021454640e+01 3.000219152061873729e+02 1.117581573318008337e+00
2.895079999999999927e+04 4.987368609833436039e+01 3.710804615437660345e+02 1.092312351785403202e+00
2.910079999999999927e+04 4.987236155681581806e+01 3.978122178269836695e+02 1.109997121743480308e+00
2.925079999999999927e+04 5.961671635733675600e+01 5.980315754346794392e+02 1.088906864797891449e+00
2.940079999999999927e+04 5.854593446250995470e+01 5.697890110747385961e+02 1.064750977032453472e+00
2.955079999999999927e+04 5.599512706729569800e+01 4.685348358686900951e+02 1.054733936724467025e+00
2.970079999999999927e+04 5.088223518451749072e+01 3.616558992653081077e+02 1.039897600302733371e+00
2.985079999999999927e+04 4.987441145639228068e+01 5.797488404542517628e+02 1.218511557335824946e+00
3.000079999999999927e+04 5.094616928075075180e+01 3.177321824744332162e+02 1.113101758210955472e+00
3.015079999999999927e+04 4.987506688091794871e+01 3.970032635196765227e+02 1.135109873206115116e+00
3.030079999999999927e+04 5.057824066146481812e+01 5.981196729931989466e+02 1.072762613714883351e+00
3.045079999999999927e+04 5.964422926261279656e+01 3.329235981008096132e+02 1.118994813107732744e+00
3.060079999999999927e+04 5.964325279400941326e+01 3.788974659043580573e+02 1.095326486433140456e+00
3.075079999999999927e+04 4.987103432446441076e+01 3.257416614122420810e+02 1.122529729932385756e+00
3.090079999999999927e+04 5.105742837490085861e+01 4.059030743349843533e+02 1.108808640253688527e+00
3.105079999999999927e+04 4.986618878469570149e+01 3.354487254459725705e+02 1.136569775230423796e+00
3.120079999999999927e+04 5.761532704767442681e+01 5.385206083719299386e+02 1.074726396279835683e+00
3.135079999999999927e+04 4.988431817321651351e+01 3.195842295223638416e+02 1.109171293984924089e+00
3.150079999999999927e+04 5.471588378757643767e+01 4.836332166594738169e+02 1.146685334891778263e+00
3.165079999999999927e+04 5.109308724688467862e+01 4.011941354884162934e+02 1.170669779061504157e+00
3.180079999999999927e+04 5.859688443381983092e+01 3.007877015989174083e+02 1.142920580002456887e+00
3.195079999999999927e+04 5.369475797366590086e+01 5.144441941631775990e+02 1.086721201457192532e+00
3.210079999999999927e+04 5.230806037176877510e+01 3.436398125871712068e+02 1.093128903234930283e+00
3.225079999999999927e+04 5.155467077485989336e+01 5.299673894776747147e+02 1.187624339123650952e+00
3.240079999999999927e+04 5.831836327079100357e+01 3.286744090756635046e+02 1.159023987492719954e+00
3.255079999999999927e+04 4.982797432874181709e+01 3.619345866913951681e+02 1.065021858242322539e+00
3.270079999999999927e+04 5.296857218637511977e+01 3.171536138234636724e+02 1.124755757020787783e+00
3.285080000000000291e+04 5.091110456735134449e+01 2.995081911690024867e+02 1.094623259317776709e+00
3.300080000000000291e+04 5.138393559867673588e+01 5.440249524888789665e+02 1.091700077068004315e+00
3.315080000000000291e+04 5.962362253386923783e+01 5.981063812119080012e+02 1.171551377749050715e+00
3.330080000000000291e+04 5.196516284828749122e+01 2.993879882967173671e+02 1.092632985861836215e+00
3.345080000000000291e+04 5.750021038794045580e+01 3.371270932273578183e+02 1.092818528698627389e+00
3.360080000000000291e+04 5.161795088419609812e+01 3.127093064817959203e+02 1.132061403695740598e+00
3.375080000000000291e+04 5.829686360389003852e+01 3.894546344969313623e+02 1.097663669768656813e+00
3.390080000000000291e+04 5.706540550200816853e+01 3.285708454052730758e+02 1.103235443708575181e+00
3.405080000000000291e+04 4.987502385759697887e+01 2.993774984849162593e+02 1.151182412257557797e+00
3.420080000000000291e+04 5.144315087827197175e+01 3.094528211586685984e+02 1.092834128718580988e+00
3.435080000000000291e+04 5.281988325522585370e+01 5.393789573356550591e+02 1.130023245169058832e+00
3.450080000000000291e+04 5.529460834358539500e+01 4.140271144618336052e+02 1.123281620195297092e+00
3.465080000000000291e+04 4.986910167247546610e+01 3.485641808878544907e+02 1.086378913254806955e+00
3.480080000000000291e+04 4.987856943448602465e+01 3.321451361518248291e+02 1.146784381959402799e+00
3.495080000000000291e+04 5.963801478573116555e+01 5.134708958311032347e+02 1.105516244734971565e+00
3.510080000000000291e+04 5.669090174534395032e+01 5.262692912942524117e+02 1.135584161469780584e+00
3.525080000000000291e+04 5.044950617492946776e+01 2.993683507358200586e+02 1.119819606298080084e+00
3.540080000000000291e+04 5.806494087765336332e+01 3.960481977868887498e+02 1.150033261277751961e+00
3.555080000000000291e+04 5.029101366362677084e+01 3.449993207644029667e+02 1.186086669393756399e+00
3.570080000000000291e+04 5.962550361317909875e+01 3.273003142784892816e+02 1.132430135178275510e+00
3.585080000000000291e+04 4.986808186656131880e+01 4.409837047448503426e+02 1.143968248840725899e+00
3.600080000000000291e+04 4.988333448046087426e+01 5.981028887114075587e+02 1.138410848176154566e+00
3.615080000000000291e+04 5.831813891478726219e+01 5.220633141285153442e+02 1.220776442763473746e+00
3.630080000000000291e+04 5.962429202443786380e+01 5.981114464170442488e+02 1.172748851117650037e+00
3.645080000000000291e+04 4.986505746459683053e+01 3.403684276621631284e+02 1.135726275143543296e+00
3.660080000000000291e+04 5.560294342857338279e+01 5.414732280414715433e+02 1.112527592144070043e+00
3.675080000000000291e+04 5.432558411218878547e+01 4.484318003492303433e+02 1.119322719653377929e+00
3.690080000000000291e+04 5.620501178218064808e+01 3.839656415903603488e+02 1.112369032700725624e+00
3.705080000000000291e+04 5.110515299998940719e+01 4.800817207426752020e+02 1.067372757812759421e+00
3.720080000000000291e+04 5.963009356403795636e+01 3.759725123779591058e+02 1.124947765872226668e+00
3.735080000000000291e+04 5.797250668410059404e+01 3.858402866677064367e+02 1.058187735874988045e+00
3.750080000000000291e+04 5.660563862551944680e+01 4.679829403902025433e+02 1.109749023187541095e+00
3.765080000000000291e+04 4.987489605494450018e+01 5.797334905497694990e+02 1.098300918005243876e+00
3.780080000000000291e+04 5.467255402175462109e+01 3.539092978718917379e+02 1.157713617165810449e+00
3.795080000000000291e+04 5.965469721735095732e+01 3.853806662897886213e+02 1.110551193477131271e+00
3.810080000000000291e+04 5.717061285378915159e+01 3.347430427104869750e+02 1.133755841741376669e+00
3.825080000000000291e+04 5.640037140001756910e+01 5.277890391822232914e+02 1.084266448295124974e+00
3.840080000000000291e+04 5.188378917665069423e+01 3.449339480620078575e+02 1.051880063020986356e+00
3.855080000000000291e+04 5.884737533841803270e+01 5.028902690130586279e+02 1.088831520342881776e+00
3.870080000000000291e+04 5.396289238948602929e+01 3.348370566103636747e+02 1.108041054203292575e+00
3.885080000000000291e+04 5.713986004330571689e+01 5.266359034637108607e+02 1.148327401705105721e+00
3.900080000000000291e+04 5.531172802803008182e+01 3.374597959002966832e+02 1.156355621290944491e+00
3.915080000000000291e+04 5.531301770133737250e+01 3.437082979569985355e+02 1.192264272009656345e+00
